gutzwiller_wmel_embryo0to2hr_a	gutzwiller_wmel_embryo0to2hr_b	gutzwiller_wmel_embryo2to4hr_a	gutzwiller_wmel_embryo2to4hr_b	gutzwiller_wmel_embryo10to12hr_a	gutzwiller_wmel_embryo10to12hr_b	gutzwiller_wmel_embryo12to14hr_a	gutzwiller_wmel_embryo12to14hr_b	gutzwiller_wmel_embryo18to20hr_a	gutzwiller_wmel_embryo18to20hr_b	gutzwiller_wmel_embryo22to24hr_a	gutzwiller_wmel_embryo22to24hr_b	gutzwiller_wmel_L1_a	gutzwiller_wmel_L1_b	gutzwiller_wmel_L2_a	gutzwiller_wmel_L2_b	gutzwiller_wmel_L3_12hrpostmolt_a	gutzwiller_wmel_L3_12hrpostmolt_b	gutzwiller_wmel_L3_darkbluegutPS_1to2_a	gutzwiller_wmel_L3_darkbluegutPS_1to2_b	gutzwiller_wmel_L3_lightbluegutPS_3to6_a	gutzwiller_wmel_L3_lightbluegutPS_3to6_b	gutzwiller_wmel_L3_cleargutPS_7to9_a	gutzwiller_wmel_L3_cleargutPS_7to9_b	gutzwiller_wmel_WPP_a	gutzwiller_wmel_WPP_b	gutzwiller_wmel_pupae_12hrpostWPP_a	gutzwiller_wmel_pupae_12hrpostWPP_b	gutzwiller_wmel_pupae_24hrpostWPP_a	gutzwiller_wmel_pupae_24hrpostWPP_b	gutzwiller_wmel_pupae_2dayspostWPP_a	gutzwiller_wmel_pupae_2dayspostWPP_b	gutzwiller_wmel_pupae_3dayspostWPP_a	gutzwiller_wmel_pupae_3dayspostWPP_b	gutzwiller_wmel_pupae_4dayspostWPP_a	gutzwiller_wmel_pupae_4dayspostWPP_b	gutzwiller_wmel_adultfemale_1dayposteclosion_a	gutzwiller_wmel_adultfemale_1dayposteclosion_b	gutzwiller_wmel_adultfemale_5dayposteclosion_a	gutzwiller_wmel_adultfemale_5dayposteclosion_b	gutzwiller_wmel_adultfemale_5dayposteclosion_c	gutzwiller_wmel_adultfemale_5dayposteclosion_d	gutzwiller_wmel_adultfemale_5dayposteclosion_f	gutzwiller_wmel_adultfemale_30dayposteclosion_a	gutzwiller_wmel_adultfemale_30dayposteclosion_b	gutzwiller_wmel_adultmale_1dayposteclosion_a	gutzwiller_wmel_adultmale_1dayposteclosion_b	gutzwiller_wmel_adultmale_5dayposteclosion_a	gutzwiller_wmel_adultmale_5dayposteclosion_b	gutzwiller_wmel_adultmale_5dayposteclosion_c	gutzwiller_wmel_adultmale_5dayposteclosion_d	gutzwiller_wmel_adultmale_5dayposteclosion_i	gutzwiller_wmel_adultmale_5dayposteclosion_j	gutzwiller_wmel_adultmale_30dayposteclosion_a	gutzwiller_wmel_adultmale_30dayposteclosion_b
cds558	35.5559880485788	14.3620165648497	31.4398882167754	324.687287039383	39.490541047606	16.6483708661933	46.7824102067454	0	38.3197752761769	37.5661172508182	47.0771466094212	0	18.2955121919784	26.2715388851087	0	0	88.87073386558	0	35.1130613916939	21.4880735857534	5.22387240757936	204.314323165611	37.3090911881387	44.5447132971494	71.1721606408302	0	36.454300975849	54.3257570729321	10.7602719927429	89.5590514778936	0	81.1384809335438	13.3377612211823	13.4827555007675	95.2540142972668	38.3447983202493	20.2899282246502	42.3125024616437	40.1080920699076	56.171634865971	0	54.3873788049853	114.14396379385	84.5262266199768	37.0108697684024	39.1000413954534	27.4918550576107	61.5190065569225	18.7383514061055	81.4117927067769	73.4613748080375	80.7592695751186	49.5019645560238	56.0289327452909	124.424472289782
cds559	1579.57759019971	1763.66707800144	1596.55981681832	1870.05906726318	1768.48907715464	1393.34382394264	1628.25153612003	949.260626629589	1784.76246125725	1357.68555247607	1851.7699893279	858.929362187899	1659.31143775676	1615.99480374357	1887.51268898316	1992.79946470864	2334.78526644204	2172.57889007784	2335.08852888508	1952.31021261713	2461.28815703696	1867.46496275298	1997.80149991147	1959.69408284956	1711.98295596544	2371.736148573	2538.36289235734	2597.57854271545	2262.81722112158	2496.90983900779	2550.14762884355	2755.64420283368	2493.89565590648	2417.54937875514	2852.93388774631	2110.44066611476	2136.84047218619	2299.11594890575	2631.71766491191	2401.48765881194	2473.89938210079	2325.25121897302	3095.66819054283	3214.05383927279	3111.77312544033	2384.56903381041	2464.8141851584	2737.56965906873	3125.24346443518	3454.71236431007	3120.38048891328	3128.62170834194	2852.53950191688	4306.28005005107	3627.32679370305
cds56	679.797601433809	496.30098485256	850.851770444817	550.510046762452	688.167450585086	485.714296095436	768.942704669373	395.120438445284	808.492913436764	689.502508101374	771.393749089493	482.388029108156	733.830352483653	825.750089584573	994.323568928877	854.718254766721	491.307740026817	851.493215065557	800.295818325579	813.98777946675	818.52729718407	543.35000459095	568.66969319781	852.868935685175	567.172823168694	517.628220689194	593.404043509041	635.78006360794	762.178985105331	941.840181093324	706.175052327126	565.233436615527	581.435963743743	549.148061120666	659.40238293015	758.636670156627	672.399589317183	662.522350514359	633.278345860339	967.528870564342	897.5962875229	1066.44551874167	695.276207084897	692.62135088163	827.844764040978	649.338054122662	701.753730605703	678.595590544752	936.331996823832	744.191045764295	881.373770704091	1122.38274694674	1118.02742135932	829.203911439127	881.528770668256
cds560	1122.44635501561	1090.72123595625	1158.00641908816	993.285258436097	932.281266536031	494.560110614348	849.290493642973	769.882983914461	856.786818166674	807.947742342964	1054.83897086827	701.58195726118	1171.52562015579	664.9287857205	995.768563603692	1178.58831714763	870.667522379325	779.303957698611	1342.55822968241	1231.10695275901	1306.60104551456	619.268844907426	1041.01430215443	1138.15017820783	1214.92960136115	1129.76881509216	1156.52116307978	1020.03954570359	1087.03613301477	924.565502021784	1262.53256246818	1195.00697579148	1133.75873968734	1128.59585953152	1570.73418635553	1369.6047694142	1268.02839632466	1173.52495233881	1313.79471239821	1302.98038914732	1412.04107017613	855.349332778914	1399.23939216162	1556.30436288855	1371.44569603174	1417.32210863571	983.209232296715	1442.13840145872	1487.51853670449	1409.15937192722	1597.85549687297	1286.58261755137	1334.46840145714	1979.70492511837	1917.14663613689
cds562	10.0632411786588	42.6177230674344	20.4518343231553	43.0870464086289	50.123308192187	39.0531469880631	50.510967444395	18.9405099107943	19.9341626390875	16.8720125108427	27.3859131066212	40.3509835312588	21.1314895071811	18.1288517100569	0	13.8927974049882	12.8889966993373	40.1692545153751	34.4540395805347	32.5175205690289	17.2301490579902	33.7732527039715	27.3983128445504	39.4081773592928	45.4273118284382	40.4624618426215	40.6434082912511	13.8700541142041	33.9981588752612	63.0111374195418	25.1355711861127	41.7044749440098	28.7430014974438	42.3445179375711	56.4927072519027	40.9119910244248	41.3217345419844	25.2037158609494	35.651158742067	26.6684480697615	32.9061431996812	28.1614602179179	39.0362501463763	68.6704886919792	54.7702357363235	25.6763911253339	35.8311005864957	41.6658629919597	67.553705040801	42.1104728719275	57.0113835958059	56.4267056667878	31.6203475261627	45.511346126291	62.0144880862916
cds563	36.2023721943499	75.2847642512283	17.0622543263715	64.539453636667	31.8902472932389	63.46886253974	52.6849775715403	0	26.8099678569829	48.4203684256043	28.3838231474697	0	0	42.1403958407106	33.8174102278147	3.55610798092197	39.4067214946001	0	58.0228506791317	0	7.14344403560992	55.7113408313577	58.3048574742057	46.2331016237349	25.9128304016206	18.6513325968062	19.4443569155279	22.9346668742623	24.7535842339966	0	42.5620569089975	11.5016838033919	47.219977226605	52.3000435150739	33.8576879144339	57.8436092940319	20.3009100000479	26.3134752295376	30.4853844966838	44.0284677272372	30.3312603159315	19.7945649367373	37.5075855990865	31.4212732678828	24.2969305171688	11.0156051359466	29.4911907148822	66.9388822894743	0.147337843717362	30.2579576466313	20.3139119478757	23.0909935002172	0	65.6963404957912	37.4908624987851
cds564	14.0317079068512	23.2221660874435	28.3483452138967	0	19.300822724195	17.6197140781965	28.4028017673115	39.8787253445182	25.5830896894074	14.7567661391823	54.0616929117888	0	24.1917441477127	25.3853645883871	25.0349783179046	55.1379555197812	22.6145248887211	17.4023181529664	44.9007960596558	17.5550640449203	29.0855452673789	44.0873688431784	14.1162009196913	31.1148146612924	50.6599375100004	24.1632189463101	21.4430326557076	22.4965120444256	56.3351860594044	16.419334857858	19.1193126239519	20.8875727877271	11.1081653155518	49.7050837117846	60.3833717703283	31.0001478957239	22.4796876826527	16.7369773136101	9.02023915954841	19.9947668314035	29.544982554403	17.4491369767584	14.8750765915354	18.4264571920147	29.8634029130466	19.1919848204872	21.2036061209259	37.2609257782666	69.8618879028077	28.1170555037703	33.1927736978063	24.6156883546196	44.3301175128572	42.5672086056553	38.5796108368274
cds565	40.5809106370806	99.0617509464004	31.6527693896355	15.8512800708579	38.6305487090231	35.6704139683776	55.67964510218	56.9455287541012	36.6980346766529	40.1559691793956	80.2989017055334	128.995417567987	15.209698385018	74.3012040756398	0	93.5844819727523	11.4455527044714	170.489509372344	4.69136483136712	45.6936846867063	37.2795273628161	24.4212203545049	53.7303756471267	139.854376474885	110.210268849693	83.8585382712231	54.9092045747548	55.5480931646701	20.4434109000869	0	22.9473016190928	58.1962445321805	27.6350736093561	49.5564013333965	105.98851369107	38.8505450606842	40.4613164794689	130.725292718114	105.883789169511	31.1907130661849	56.8754198786715	84.6687470479861	46.7484061744339	35.2854383172467	44.0673830155473	49.1767110453802	66.3226875898437	39.9168634283394	26.4190533583562	58.2771488534981	38.2026358856414	16.3763319370605	32.9257671376561	34.7591237442762	65.166198436663
cds568	111.9385443908	57.7523462713659	79.6654794645411	66.5333779712904	122.876546067734	132.891964980454	160.937629863774	131.329429397286	81.4179244669376	128.424793267667	72.4539417244965	277.37311673719	60.3189140190022	61.6490603159881	78.5366364307655	123.318592016379	84.7469737779024	68.1787430687827	141.84089771221	157.988137817823	160.192337875166	195.4162379506	99.0331093693629	110.123591212241	92.8135849477002	126.41810009259	101.037924292563	182.684339732683	106.284391203863	100.220558740443	41.0352297893395	71.763683900401	116.3097991237	95.6590076715469	113.20675311914	105.141292569271	96.314265136464	102.183226524522	123.823691792864	111.196808109866	172.78807170164	208.010682386053	88.739496466294	134.79506940882	126.149468100597	114.859090255906	121.853653568759	131.259421712641	122.160553202812	119.403166672349	132.311838150647	111.134212107147	109.3772221469	135.953531722511	149.465580774468
cds569	12.8432299147409	4.25105226190906	8.80236021755428	6.91956513362619	11.4109058572797	5.37577797467743	10.7204535992894	0	12.4372606188696	20.8742630806367	22.7158517509116	38.8810023461492	16.8477191810366	16.7685633851099	0	33.4667114172985	10.3495434941552	7.9641756574368	13.4517836674269	20.0851996415584	9.68073290071727	13.0171589656837	29.4129240277392	30.8526907672879	24.7301698591623	20.536849826538	15.9013583970965	30.1872853005659	37.6735518247088	18.7857827096395	41.999801501796	12.1773291634273	14.5767882198713	30.6493239798867	57.3545532976749	22.6995618471421	20.3144841945558	24.3367830384361	29.9490689978042	34.4714779239286	34.817268546437	12.6374094728619	21.7842651723032	25.1211951937171	19.1596061441911	29.2773903226922	34.7088694085804	29.7810498574875	18.4945224482596	27.9123554013721	30.4278659913376	54.7231309896677	40.2065136855931	31.4748884484126	31.1871203093474
cds57	4083.89148321526	4518.05104435897	4158.1563923172	4133.91853858542	4458.82896064878	3730.18100419016	3892.93790095405	3063.02162458089	4108.03631685219	3950.14636901663	4052.67613703424	3857.27208602393	5187.45531798853	4248.89598388863	3280.49689923789	3602.0942319915	3113.02525552915	4190.71247320944	4981.03856599315	5159.96503868421	5359.69309017642	5504.80507694969	5805.46218830745	5348.03827845575	5613.51076793505	5588.66377853863	6041.66083760705	6215.28590189936	5924.68261828991	6108.17412707594	5551.38434013667	6325.3731262981	5321.63847954768	5715.00298788782	5999.77960431132	5912.28859100343	5421.59818694073	6406.9182527113	6067.14652967718	6689.20354939909	7360.84121489952	6252.13841953262	6514.63896044019	6328.74205812643	6653.9823981896	6354.02091623007	6907.51268046838	5808.77941514761	6233.01980850026	6545.07038171105	6268.51002619396	7450.04261830469	7592.7532523125	6807.06429063271	6216.84571639003
cds570	254.077420823269	226.344241219447	305.639369494313	249.293573734605	339.738271811353	305.821152119737	273.873951303868	258.837851689264	260.438014535807	335.30005523529	259.87146881248	180.300729757219	223.504642422375	258.099104161275	271.498592031021	294.596532700709	267.699919121191	344.333572562236	222.671349919606	232.712451773531	242.928607759565	238.457084591474	248.376560009365	213.403267035155	211.080201079791	224.216296973531	255.999121290748	261.512929079131	275.750008170876	218.849767967453	239.227797940175	192.526059243002	232.378732704765	268.070656945447	238.62934735636	228.612383182575	248.324432471954	224.690721777344	257.397463470902	222.837959109282	207.440761705554	217.911454298058	225.642937625587	264.062754365613	272.643765108944	260.298258401834	217.575390072377	215.906852651289	241.206082340913	224.266990327692	253.328188931883	220.687065226702	230.450472286091	235.995619782283	240.943230754854
cds571	324.139358016328	267.440727095715	422.5381178777	423.356429999996	222.000879402758	302.256714587875	243.608379895476	412.08932039327	355.546306372941	322.797129146335	265.513428298145	206.733657120348	367.617611556521	275.348482392139	187.215313251747	97.9905310298499	88.4348118458444	105.808149761943	302.002609198864	301.803689139979	350.199750421014	424.658674440186	357.139990144332	252.242330825023	329.918964867183	235.738157934972	355.282136779545	391.092052463897	274.071026817182	239.94207529684	311.372307929083	223.196060893381	341.215639430088	290.930261214986	372.151813759559	292.30779874358	300.1639849424	292.799033900871	372.578910389555	353.028895038634	388.596489785305	348.723456911527	399.646066957664	361.32087166217	383.535404053835	481.21116218367	325.107034847829	332.243055675547	356.910264508535	397.257187492861	357.951100914249	421.601541167745	306.366489299486	384.774412149175	413.507261977224
cds572	3429.01661892541	2830.55590880882	3574.92243978057	3427.74921054623	2576.12510644289	2913.08983407821	2954.2014580555	3258.97237071274	3273.65915314497	3443.76085505394	3127.59856972179	3068.09055690263	3130.42782590205	3075.44787163717	3457.1863359312	3089.42962977789	4335.85989675277	3637.62784145815	4151.22689743324	3431.30112762071	3926.04807183956	3073.97494698025	3920.78428895176	3393.08752288307	3897.46883024354	3470.81426590958	3720.94018435687	3181.13043473321	4060.84609905437	4056.36172280962	3819.48762530787	3474.9242453589	3940.65320149806	3500.77097127657	3718.35101842027	3693.54037226012	4217.90091552042	3775.93416698805	4063.21921038878	3597.97371393776	3593.19038315249	3567.57248492348	3867.96941393026	4072.95974614279	3662.76698897086	4047.20730616515	3821.15454674009	4331.91442387341	3752.24900556986	4119.62057423725	3539.47918743531	3823.32704488009	3642.40328759083	4430.39383041836	4096.35226261204
cds573	1299.93170568911	1374.85551071851	1443.11229368414	1361.78258051598	1439.23672648759	1549.6366479528	1390.29622855425	1380.23135862342	1515.26444408402	1520.12089962811	1534.9905610856	1986.19898765373	1436.69170484735	1584.335411962	1843.29111795788	1472.59804687468	1266.10775138806	1503.24398795985	1822.34807098281	1750.462537722	1763.50649966849	1492.81836337631	1643.55108586127	1553.75756067875	1648.78841471592	1641.72456792585	1825.59003933359	1776.9633307759	1637.82679259096	1783.51690740932	1780.08692655375	2022.10436738052	1615.66286792729	1697.07138285972	1796.3321122252	1893.96015866565	2018.62220114687	2015.9415589969	1884.01098855204	2074.63850443782	2071.27391802481	2056.01483748083	2225.10837005288	2102.8453942266	2449.20436495606	2207.17139524703	2118.33515824342	2179.71050098588	2089.67674614462	2320.44814424336	2138.56772661232	2299.96749240579	2201.46819396918	2407.18117177543	2479.68926415176
cds574	1163.42528373986	1182.51030164701	1084.90913500863	1093.97446751344	1229.21249762662	1615.45896055945	1211.60105085292	2150.53616630879	1335.34907182412	1482.87577584015	1443.39610283083	1731.9012726752	1220.17002298032	1302.75846740892	1393.76607023953	1384.06444311406	1488.76063226718	1477.98045798081	1475.71543788869	1488.0748924354	1536.03504557585	1429.28405443207	1428.01268611318	1178.07174477477	1401.54793384263	1442.4108927442	1693.52225818191	1602.41233150743	1394.85559095692	1406.56008836255	1462.0514103381	1488.71314595125	1523.47857612754	1466.02603434079	1612.00162464788	1837.35685026715	1607.40662939872	1511.20653961447	1722.69928515621	1615.19700867656	1618.34226302589	1629.85536388152	1772.95381773307	1818.80289721275	1824.38000547792	1784.84407511685	1698.43956763805	1904.6541431055	1460.95113549374	1730.061962678	1684.39103088462	1780.14900885926	1648.06057179609	1759.00537376236	1740.22291743714
cds575	1081.92653124769	1205.66952998797	834.33953621402	643.730918689499	1044.24504561494	1070.63700919423	887.406987588382	1354.76187007331	1065.86206100976	1171.57259211082	1179.24457014935	1935.77199844431	1074.15806261142	1129.03610183956	1214.04092809852	1309.50982376254	982.796413675335	1043.88332783543	1227.66004283392	1378.63641746223	1311.55537412208	1292.20272012063	1243.13467871933	1130.26135712431	1241.80299750524	1327.59733270549	1459.10616838379	1311.20965469684	1247.61580673467	1426.95712471427	1292.25116532852	1269.54191678349	1289.59984025534	1259.75513168898	1474.62822569477	1663.53807783332	1470.66945768509	1395.61320102826	1534.69802379395	1232.32171896727	1384.31001328027	1475.98317341909	1630.92984207655	1607.3891197054	1662.79254595928	1429.7000815508	1543.52484665337	1462.79086377238	996.096691018737	1540.77878526058	1380.45759075365	1202.8392399635	1139.11793479168	1563.92979545355	1437.6002597389
cds576	586.22792777964	610.054148443523	447.949679193504	568.628355924904	565.549115285954	708.412212095799	472.996372681528	504.248630862824	604.913610548952	538.533586641667	630.150773836495	859.115153259464	581.569280570988	563.939883416603	601.449495782135	540.023830210955	616.11496749511	627.193362262523	639.358799402861	733.97589329602	652.878928955669	830.127534992503	721.478632354116	702.292551798442	719.563559551766	785.715110594322	695.354123663795	786.251518558283	624.412559648373	617.13124007051	672.954589772443	660.103393418994	734.455537245475	690.503836022921	654.767753822403	767.979091807988	738.89906695436	735.007543336901	728.642144221329	657.719610131326	719.245650471773	760.400743856304	884.688814820863	696.036985218235	746.448770923035	807.642506939614	773.57413018209	718.387455819323	667.28313893622	696.112236607762	631.916240095122	719.496635039605	655.642574164167	640.573400002298	693.557452621889
cds577	817.665583148452	693.900967634887	675.137210419945	540.554046744186	900.154139356546	933.807787472356	762.417957002239	517.643773710768	851.257277338617	840.131450579404	775.403862167328	954.637147298585	710.291096977761	707.319742761513	798.943105978343	753.758903122536	620.337389102154	719.303026362635	825.411107175411	969.765821509567	755.086893202869	942.288990378928	805.133520601226	887.987361421321	807.040249369797	820.655781283168	948.527191044842	793.13778828816	672.357990883551	707.384502773887	981.172781548635	765.172606355245	899.839839022574	615.107538813408	943.516597143556	710.551841148558	886.820123501377	859.012567900798	792.37185560132	786.204952177403	837.129964825039	846.7638781259	926.732630240339	839.744218597231	817.159088593447	847.348933739824	827.529430466892	844.317341803099	695.705633829037	768.868073297777	652.283271333773	719.050888534412	627.658752744509	695.883380752854	704.257844835105
cds578	706.639284799098	607.729620866378	748.289790560393	707.040769573268	778.497721580561	997.140603576798	742.28359403347	954.195444525014	786.849965052583	721.901664536025	686.241983536778	752.897808062277	756.679594807479	668.786726511967	787.064277949999	768.55776363021	719.201715395141	816.613318253531	805.395983124094	786.443440146975	777.499803382551	733.444810772913	851.498203786108	791.845337864691	742.132830227529	734.639186166009	805.480743472591	742.070495792242	687.237163001246	726.283216243319	725.733748323908	735.962484760845	830.781046894233	674.903811480553	759.553024697232	788.352969850158	745.433952694497	806.788571180965	757.774950356231	698.869348205782	753.9937990056	762.419665081532	639.819443133308	728.449881293309	655.736516823496	886.818314501553	728.410140546665	782.920986992713	633.524636880037	677.325862165426	652.332348879628	651.976953026953	674.66643191504	612.687502878616	695.664723515583
cds579	202.606658847938	202.835286302	267.108332721887	161.898260958412	213.283567384325	266.956349498629	106.052508191191	221.548764121126	161.080014860978	207.199465389097	174.477959744371	186.262393438359	172.304912961025	176.808832170022	160.269736849308	185.463753755449	208.633792180186	358.332864208385	331.171057703261	281.269350088305	409.224346654844	281.61635208618	402.121895856254	286.144976611542	331.839388924581	330.81019063638	352.545603641427	364.048811672191	369.80728946308	433.414562929873	399.455494304359	371.486321377617	401.005726767745	364.408527338283	350.162514761323	424.608971626251	419.552140000989	477.884824104591	420.462044199301	535.408173080093	368.891729985955	392.733082279022	459.493452311992	405.703119492463	395.529757153508	527.915766411346	493.087599673438	518.031800132431	326.849335527727	451.74827848796	411.177301821978	350.639758682146	327.122929983739	476.508574616562	401.582779060546
